event_date,event_timestamp,event_name,user_pseudo_id,device_category,device_os,page_location
20250223,1.74E+15,form_submit,339.572.387,mobile,Windows,https://smileguru.com
20250223,1.74E+15,form_submit,,tablet,Linux,https://smileguru.com/contact
20250223,1.74E+15,form_submit,893.663.600,,,https://smileguru.com/orthodontics
20250223,invalid_timestamp,page_view,862.730.629,desktop,Android,https://smileguru.com/about
20250223,1.74E+15,page_view,760.233.165,desktop,Windows,https://smileguru.com/about
20250223,1.74E+15,page_view,760.233.165,desktop,Windows,https://smileguru.com/about
20250223,1.74E+15,page_view,842.980.637,desktop,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,734.526.177,smartwatch,Android,https://smileguru.com/home
20250223,1.74E+15,page_view,505.398.716,mobile,Windows,https://smileguru.com/about
20250223,1.74E+15,,708.566.257,tablet,Android,
20250223,1.74E+15,form_submit,242.484.760,mobile,iOS,https://smileguru.com/about-us
20250223,invalid_timestamp,form_submit,180.649.587,mobile,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,744.833.376,tablet,Linux,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,744.833.376,tablet,Linux,https://smileguru.com/emergency-dental
20250223,1.74E+15,scroll,272.963.902,tablet,Windows,https://smileguru.com/index
,1.74E+15,scroll,217.112.547,tablet,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,582.406.302,mobile,iOS,https://smileguru.com/about-us
20250223,1.74E+15,scroll,189.279.843,desktop,Windows,
20250223,1.74E+15,form_submit,254.258.393,tablet,Android,https://smileguru.com/contact
20250223,1.74E+15,,461.474.184,tablet,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,scroll,889.328.367,,,https://smileguru.com/dental-implants
20250223,1.74E+15,scroll,639.807.978,mobile,,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,,tablet,Android,https://smileguru.com/contact
20250223,1.74E+15,page_view,131.557.950,desktop,Windows,https://smileguru.com/index
20250223,1.74E+15,scroll,633.314.329,mobile,Windows,https://smileguru.com/contact
20250223,1.74E+15,form_submit,520.635.879,desktop,,
20250223,1.74E+15,click,635.162.254,smartwatch,Windows,https://smileguru.com/about-us
20250223,1.74E+15,click,717.774.268,tablet,iOS,https://smileguru.com/home
20250223,1.74E+15,page_view,856.782.213,mobile,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,172.358.685,mobile,Android,https://smileguru.com/contact
20250223,1.74E+15,scroll,172.358.685,mobile,Android,https://smileguru.com/contact
20250223,1.74E+15,form_submit,119.942.236,mobile,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,670.700.892,tablet,iOS,https://smileguru.com/about
20250223,1.74E+15,click,158.151.418,,Windows,https://smileguru.com/about
20250223,1.74E+15,click,201.673.920,desktop,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,184.440.721,desktop,Android,https://smileguru.com/home
,1.74E+15,click,548.854.689,,iOS,https://smileguru.com/home
20250223,1.74E+15,click,785.229.638,tablet,iOS,https://smileguru.com/about
20250223,1.74E+15,form_submit,722.535.431,tablet,Windows,https://smileguru.com/about-us
20250223,1.74E+15,scroll,102.511.614,mobile,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,572.112.474,tablet,Windows,https://smileguru.com/contact
20250223,1.74E+15,form_submit,233.659.486,mobile,Windows,https://smileguru.com/about-us
20250223,1.74E+15,form_submit,927.303.416,tablet,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,883.165.111,mobile,iOS,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,scroll,931.155.994,mobile,iOS,https://smileguru.com/index
20250223,1.74E+15,page_view,929.733.837,desktop,,https://smileguru.com/home
20250223,1.74E+15,scroll,256.866.596,mobile,Windows,https://smileguru.com/orthodontics
20250223,invalid_timestamp,,642.923.380,desktop,,https://smileguru.com/emergency-dental
20250223,1.74E+15,scroll,,mobile,Windows,
20250223,invalid_timestamp,,800.507.966,desktop,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,557.786.614,,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,114.569.874,desktop,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,682.910.502,tablet,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,123.368.665,desktop,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,616.666.495,desktop,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,191.172.749,,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,913.284.270,tablet,Android,https://smileguru.com/home
20250223,1.74E+15,scroll,834.750.495,mobile,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,page_view,953.232.946,tablet,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,305.410.285,desktop,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,,,mobile,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,click,129.819.362,,Android,https://smileguru.com/contact
20250223,1.74E+15,scroll,170.852.325,mobile,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,page_view,821.586.285,mobile,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,991.775.747,tablet,,https://smileguru.com/about-us
20250223,invalid_timestamp,click,163.808.733,desktop,Android,https://smileguru.com/contact
20250223,1.74E+15,scroll,589.776.207,tablet,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,,tablet,Android,
20250223,1.74E+15,form_submit,980.445.826,tablet,Android,https://smileguru.com/home
20250223,1.74E+15,scroll,957.146.858,desktop,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,click,237.520.926,tablet,Android,https://smileguru.com/about-us
20250223,1.74E+15,page_view,,mobile,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,376.327.120,mobile,Windows,https://smileguru.com/about-us
20250223,1.74E+15,page_view,148.781.582,,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,scroll,113.379.265,desktop,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,,272.524.443,,Windows,https://smileguru.com/dental-implants
,1.74E+15,click,777.625.272,tablet,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,423.150.290,,Windows,https://smileguru.com/about-us
20250223,invalid_timestamp,form_submit,784.741.199,,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,656.423.990,tablet,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,259.862.524,mobile,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,724.602.365,desktop,Android,https://smileguru.com/index
20250223,1.74E+15,,524.371.864,tablet,Android,https://smileguru.com/emergency-dental
,1.74E+15,click,116.831.417,mobile,Windows,
20250223,1.74E+15,scroll,532.480.216,mobile,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,page_view,893.249.635,desktop,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,click,,tablet,Windows,
20250223,1.74E+15,click,646.275.858,mobile,Android,https://smileguru.com/orthodontics
20250223,invalid_timestamp,scroll,511.626.305,tablet,iOS,
20250223,1.74E+15,click,507.150.622,desktop,Android,https://smileguru.com/dental-implants
20250223,invalid_timestamp,scroll,399.464.684,mobile,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,453.787.462,desktop,Android,https://smileguru.com/index
20250223,1.74E+15,page_view,436.569.825,mobile,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,465.729.719,mobile,iOS,https://smileguru.com/dental-implants
20250223,1.74E+15,scroll,378.154.840,tablet,Android,https://smileguru.com/index
,1.74E+15,page_view,331.837.523,tablet,Linux,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,132.801.426,desktop,Linux,https://smileguru.com/contact
20250223,1.74E+15,click,136.168.148,smartwatch,Windows,https://smileguru.com/emergency-dental
,1.74E+15,page_view,604.701.814,desktop,,
20250223,1.74E+15,,570.554.950,tablet,Windows,https://smileguru.com/about
20250223,1.74E+15,,570.554.950,tablet,Windows,https://smileguru.com/about
20250223,1.74E+15,page_view,258.380.648,mobile,iOS,
20250223,1.74E+15,click,999.494.507,mobile,Android,https://smileguru.com
20250223,1.74E+15,,511.889.328,,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,992.535.744,tablet,Linux,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,394.155.768,tablet,iOS,https://smileguru.com/home
20250223,1.74E+15,scroll,108.965.319,tablet,Windows,https://smileguru.com/home
20250223,1.74E+15,form_submit,869.853.838,smartwatch,iOS,
20250223,1.74E+15,form_submit,869.853.838,smartwatch,iOS,
20250223,1.74E+15,scroll,789.798.839,mobile,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,click,787.542.382,tablet,Windows,
20250223,1.74E+15,form_submit,353.910.439,tablet,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,scroll,524.701.285,mobile,Android,
20250223,1.74E+15,click,446.998.850,,iOS,https://smileguru.com/dental-implants
20250223,1.74E+15,scroll,,mobile,Windows,
20250223,1.74E+15,scroll,,mobile,Windows,
,1.74E+15,,519.304.491,desktop,Android,https://smileguru.com/about
20250223,1.74E+15,click,367.149.976,desktop,iOS,https://smileguru.com/home
,1.74E+15,page_view,801.839.603,desktop,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,,tablet,Linux,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,724.304.732,tablet,Windows,https://smileguru.com/dental-implants
,1.74E+15,page_view,574.279.644,mobile,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,,692.142.540,desktop,Android,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,902.468.899,tablet,iOS,https://smileguru.com/contact
20250223,1.74E+15,click,921.328.546,smartwatch,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,116.811.950,mobile,Windows,https://smileguru.com
,1.74E+15,form_submit,605.689.199,desktop,iOS,https://smileguru.com/teeth-whitening
20250223,invalid_timestamp,page_view,414.989.578,desktop,Android,https://smileguru.com/about
,1.74E+15,form_submit,103.827.163,tablet,iOS,https://smileguru.com/about-us
20250223,1.74E+15,,546.389.165,desktop,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,form_submit,403.684.291,desktop,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,737.139.828,desktop,Android,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,137.717.357,mobile,Windows,https://smileguru.com/about-us
20250223,1.74E+15,click,699.655.619,desktop,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,773.966.197,mobile,Android,https://smileguru.com/home
20250223,1.74E+15,page_view,835.727.201,mobile,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,624.280.461,tablet,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,705.724.619,mobile,Windows,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,form_submit,263.363.831,,Android,https://smileguru.com/contact
,1.74E+15,click,366.408.595,desktop,iOS,https://smileguru.com/orthodontics
,1.74E+15,click,366.408.595,desktop,iOS,https://smileguru.com/orthodontics
20250223,invalid_timestamp,page_view,499.851.709,tablet,Android,https://smileguru.com/contact
20250223,1.74E+15,click,322.898.361,,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,scroll,920.735.421,,iOS,https://smileguru.com/about
20250223,1.74E+15,,,tablet,iOS,https://smileguru.com/dental-implants
20250223,invalid_timestamp,click,256.684.497,tablet,iOS,https://smileguru.com/home
20250223,1.74E+15,page_view,205.106.516,tablet,Linux,https://smileguru.com/dental-implants
20250223,1.74E+15,click,190.920.460,desktop,Android,
20250223,1.74E+15,click,190.920.460,desktop,Android,
20250223,1.74E+15,,469.616.346,smartwatch,iOS,https://smileguru.com/contact
20250223,1.74E+15,scroll,995.678.879,tablet,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,917.468.109,desktop,Android,
20250223,1.74E+15,click,331.501.934,mobile,Windows,https://smileguru.com/index
20250223,1.74E+15,form_submit,447.237.327,mobile,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,447.237.327,mobile,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,,927.247.402,desktop,Android,
20250223,1.74E+15,scroll,409.192.312,mobile,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,scroll,913.736.774,,Android,https://smileguru.com/home
20250223,1.74E+15,click,324.696.647,desktop,Windows,https://smileguru.com/home
20250223,1.74E+15,page_view,223.233.274,desktop,Android,https://smileguru.com/about-us
20250223,1.74E+15,,679.430.128,desktop,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,145.616.542,tablet,,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,scroll,145.616.542,tablet,,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,,mobile,Windows,
20250223,1.74E+15,click,,desktop,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,781.829.619,mobile,,https://smileguru.com/teeth-whitening
,1.74E+15,click,190.755.772,desktop,Windows,https://smileguru.com/home
20250223,1.77E+15,scroll,403.661.235,mobile,Android,https://smileguru.com
20250223,1.74E+15,page_view,612.560.574,tablet,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,page_view,612.560.574,tablet,iOS,https://smileguru.com/emergency-dental
,1.74E+15,scroll,716.123.913,mobile,iOS,
20250223,1.74E+15,,877.796.878,desktop,iOS,https://smileguru.com/home
,1.74E+15,click,640.124.271,desktop,Android,https://smileguru.com/about
20250223,1.74E+15,page_view,411.257.909,,,https://smileguru.com/index
,1.74E+15,click,375.823.209,mobile,Linux,https://smileguru.com/emergency-dental
20250223,invalid_timestamp,scroll,,desktop,Linux,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,243.171.511,desktop,Android,https://smileguru.com/root-canal
20250223,1.74E+15,click,412.346.284,desktop,iOS,https://smileguru.com/index
20250223,1.74E+15,form_submit,945.549.108,mobile,iOS,https://smileguru.com/dental-implants
,invalid_timestamp,form_submit,312.183.643,tablet,Android,https://smileguru.com/root-canal
20250223,1.74E+15,click,795.431.106,mobile,Android,https://smileguru.com/dental-implants
,1.74E+15,page_view,971.529.740,desktop,Android,https://smileguru.com/home
,1.74E+15,click,717.782.935,tablet,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,661.678.165,tablet,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,345.175.446,tablet,iOS,https://smileguru.com/about
20250223,1.74E+15,page_view,555.697.460,tablet,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,800.859.714,desktop,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,,,tablet,iOS,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,form_submit,940.345.651,mobile,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,362.412.365,mobile,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,309.444.537,tablet,iOS,https://smileguru.com/contact
20250223,1.74E+15,click,,desktop,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,988.694.450,mobile,iOS,https://smileguru.com/dental-implants
20250223,1.74E+15,click,640.679.104,mobile,Android,https://smileguru.com/root-canal
20250223,1.74E+15,click,,desktop,,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,777.698.971,,iOS,https://smileguru.com/about-us
20250223,invalid_timestamp,page_view,,tablet,,
20250223,1.74E+15,scroll,471.312.726,tablet,Windows,
20250223,1.74E+15,form_submit,353.322.589,,iOS,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,385.239.516,mobile,iOS,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,scroll,436.805.847,tablet,Windows,https://smileguru.com/about-us
,1.74E+15,scroll,428.109.227,tablet,Android,https://smileguru.com/home
20250223,1.74E+15,form_submit,937.254.332,tablet,iOS,
20250223,1.74E+15,form_submit,146.883.690,desktop,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,375.800.341,desktop,Android,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,947.874.101,mobile,Windows,https://smileguru.com/about-us
20250223,1.74E+15,click,563.465.506,tablet,Windows,https://smileguru.com/home
20250223,1.74E+15,scroll,302.260.143,tablet,iOS,https://smileguru.com/about-us
20250223,1.74E+15,click,,mobile,Linux,https://smileguru.com
20250223,1.74E+15,scroll,109.748.566,mobile,Linux,https://smileguru.com/index
20250223,1.74E+15,form_submit,870.588.235,desktop,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,870.588.235,desktop,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,click,648.796.165,mobile,Android,https://smileguru.com/home
20250223,1.74E+15,scroll,757.538.927,tablet,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,scroll,868.339.186,mobile,Android,
20250223,1.74E+15,click,684.141.768,desktop,Windows,https://smileguru.com/contact
20250223,1.74E+15,form_submit,835.964.868,tablet,Linux,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,200.984.543,tablet,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,form_submit,511.434.122,desktop,iOS,https://smileguru.com/contact
20250223,1.74E+15,form_submit,511.434.122,desktop,iOS,https://smileguru.com/contact
20250223,1.74E+15,scroll,316.988.453,desktop,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,scroll,157.544.172,mobile,,https://smileguru.com/home
20250223,1.74E+15,form_submit,432.109.647,tablet,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,978.158.517,desktop,Android,https://smileguru.com/home
20250223,1.74E+15,page_view,130.150.889,smartwatch,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,634.465.304,tablet,Windows,https://smileguru.com/about
20250223,1.74E+15,scroll,334.600.942,,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,833.667.637,tablet,Android,https://smileguru.com
20250223,1.74E+15,scroll,665.865.257,desktop,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,scroll,228.955.625,,,https://smileguru.com/about
,1.74E+15,scroll,780.954.146,mobile,Windows,https://smileguru.com/about-us
,1.74E+15,form_submit,108.856.355,,Android,https://smileguru.com/home
20250223,1.74E+15,click,225.906.793,,Windows,https://smileguru.com/about-us
,1.74E+15,page_view,132.167.291,tablet,,https://smileguru.com/index
20250223,1.74E+15,page_view,560.528.107,tablet,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,520.717.820,smartwatch,Windows,https://smileguru.com/home
,1.74E+15,form_submit,115.630.652,tablet,Windows,https://smileguru.com/cosmetic-dentistry
,1.74E+15,form_submit,115.630.652,tablet,Windows,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,page_view,610.755.714,mobile,Windows,https://smileguru.com/root-canal
,1.74E+15,page_view,256.120.441,mobile,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,page_view,210.642.888,desktop,,https://smileguru.com/home
20250223,1.74E+15,scroll,708.532.614,tablet,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,page_view,607.238.767,,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,click,844.286.918,tablet,Linux,https://smileguru.com/home
20250223,1.74E+15,form_submit,624.790.300,,,https://smileguru.com/orthodontics
20250223,1.74E+15,page_view,282.314.629,smartwatch,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,scroll,481.904.324,,Android,https://smileguru.com/about
20250223,1.74E+15,page_view,470.554.355,,Windows,https://smileguru.com/index
20250223,1.77E+15,form_submit,273.892.867,mobile,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,480.574.839,tablet,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,705.300.614,tablet,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,237.260.980,tablet,Windows,
20250223,1.74E+15,form_submit,686.607.145,tablet,iOS,
20250223,1.74E+15,scroll,774.480.558,tablet,Linux,https://smileguru.com
20250223,1.74E+15,click,116.457.521,desktop,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,477.918.903,desktop,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,291.817.140,desktop,Android,https://smileguru.com/dental-implants
20250223,invalid_timestamp,page_view,300.429.227,smartwatch,Windows,https://smileguru.com/about
20250223,1.74E+15,form_submit,826.779.211,tablet,iOS,https://smileguru.com/index
20250223,1.74E+15,click,,desktop,,https://smileguru.com/home
20250223,1.74E+15,,851.104.448,desktop,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,832.637.841,desktop,,https://smileguru.com/about
