event_date,event_timestamp,event_name,user_pseudo_id,device_category,device_os,page_location
20250223,1.74E+15,page_view,769.981.437,tablet,Android,https://smileguru.com/about
20250223,1.74E+15,form_submit,362.524.667,,,
20250223,1.74E+15,click,221.490.900,tablet,Linux,https://smileguru.com/orthodontics
20250223,1.74E+15,click,221.490.900,tablet,Linux,https://smileguru.com/orthodontics
20250223,invalid_timestamp,click,489.631.438,mobile,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,,348.689.547,mobile,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,733.627.744,tablet,Android,https://smileguru.com/about
20250223,1.74E+15,page_view,385.992.801,tablet,iOS,
20250223,1.74E+15,page_view,503.791.522,desktop,iOS,https://smileguru.com
20250223,1.74E+15,form_submit,137.541.955,desktop,Linux,https://smileguru.com/home
20250223,1.74E+15,click,479.311.947,smartwatch,iOS,
20250223,1.74E+15,,786.703.813,desktop,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,107.111.801,tablet,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,803.315.517,desktop,Windows,
20250223,1.74E+15,click,,desktop,iOS,https://smileguru.com/about-us
,1.74E+15,form_submit,757.800.433,,Windows,https://smileguru.com/about
20250223,1.74E+15,form_submit,496.234.745,mobile,,https://smileguru.com/contact
20250223,1.74E+15,click,151.474.302,mobile,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,,859.229.456,tablet,,https://smileguru.com/contact
20250223,1.74E+15,,610.889.896,smartwatch,iOS,https://smileguru.com/home
20250223,invalid_timestamp,click,757.773.875,desktop,Linux,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,540.575.263,desktop,Android,
20250223,1.74E+15,scroll,945.214.182,mobile,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,scroll,393.375.611,mobile,Windows,https://smileguru.com/index
,1.74E+15,page_view,763.527.261,desktop,Linux,https://smileguru.com/about
20250223,1.74E+15,page_view,819.160.269,mobile,Windows,
20250223,1.74E+15,scroll,631.338.889,,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,297.963.834,mobile,Android,https://smileguru.com/contact
20250223,1.74E+15,form_submit,971.602.242,mobile,Windows,https://smileguru.com/home
20250223,1.74E+15,page_view,,mobile,iOS,https://smileguru.com/index
20250223,1.74E+15,click,817.584.691,tablet,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,368.528.663,mobile,Windows,https://smileguru.com/home
20250223,1.74E+15,scroll,757.348.187,smartwatch,Android,
20250223,1.74E+15,form_submit,977.290.388,tablet,iOS,
20250223,1.74E+15,scroll,693.870.477,desktop,iOS,https://smileguru.com
20250223,invalid_timestamp,scroll,187.225.234,tablet,Android,
20250223,1.74E+15,click,387.591.344,desktop,iOS,
,1.74E+15,page_view,717.848.318,desktop,Windows,https://smileguru.com/about-us
20250223,1.74E+15,form_submit,800.203.121,tablet,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,page_view,395.283.197,desktop,Android,https://smileguru.com/root-canal
20250223,1.77E+15,click,225.498.345,desktop,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,979.468.436,mobile,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,click,416.415.708,,iOS,https://smileguru.com/about
20250223,invalid_timestamp,page_view,473.341.473,mobile,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,313.885.425,tablet,,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,400.631.128,desktop,Windows,https://smileguru.com/index
20250223,1.74E+15,click,773.989.560,,iOS,https://smileguru.com/home
20250223,1.74E+15,page_view,,,Android,https://smileguru.com/teeth-whitening
20250223,invalid_timestamp,form_submit,198.693.773,mobile,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,262.419.253,,Android,https://smileguru.com/teeth-whitening
20250223,invalid_timestamp,page_view,647.857.376,desktop,iOS,https://smileguru.com/contact
20250223,1.74E+15,form_submit,930.275.953,tablet,,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,833.913.976,desktop,iOS,https://smileguru.com
20250223,1.74E+15,form_submit,638.691.890,mobile,iOS,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,page_view,601.343.105,desktop,iOS,https://smileguru.com/home
20250223,1.74E+15,page_view,257.870.153,desktop,iOS,https://smileguru.com/contact
20250223,1.74E+15,click,600.735.380,tablet,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,891.889.557,tablet,,https://smileguru.com/home
20250223,1.74E+15,scroll,233.834.540,mobile,Linux,https://smileguru.com/home
20250223,1.74E+15,click,339.617.691,desktop,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,430.489.376,mobile,Linux,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,137.740.737,tablet,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,386.752.760,mobile,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,232.839.204,mobile,Android,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,682.267.860,desktop,Android,https://smileguru.com/about
20250223,1.74E+15,click,,desktop,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,193.879.114,mobile,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,413.483.475,tablet,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,413.483.475,tablet,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,868.223.890,desktop,Android,https://smileguru.com/about
20250223,1.74E+15,scroll,589.479.687,tablet,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,,786.217.413,tablet,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,595.581.548,mobile,,https://smileguru.com/root-canal
,1.74E+15,click,228.515.395,smartwatch,Windows,https://smileguru.com/index
,1.74E+15,click,517.454.361,tablet,iOS,https://smileguru.com
20250223,1.74E+15,page_view,793.689.968,mobile,iOS,https://smileguru.com/home
20250223,1.77E+15,scroll,513.714.865,smartwatch,Android,https://smileguru.com/home
20250223,1.74E+15,,378.457.986,tablet,Linux,https://smileguru.com/home
20250223,1.74E+15,scroll,142.282.443,desktop,Android,https://smileguru.com/about-us
20250223,1.74E+15,form_submit,657.358.343,mobile,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,,,mobile,Linux,https://smileguru.com/contact
20250223,1.74E+15,form_submit,183.739.132,tablet,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,183.739.132,tablet,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,331.936.299,,Windows,https://smileguru.com
20250223,1.74E+15,page_view,771.779.282,mobile,Windows,https://smileguru.com/about-us
20250223,1.74E+15,page_view,876.935.194,desktop,Android,https://smileguru.com/about-us
20250223,1.74E+15,form_submit,,desktop,iOS,https://smileguru.com/about-us
20250223,1.74E+15,click,297.382.232,,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,,299.427.396,desktop,Windows,https://smileguru.com/teeth-whitening
,1.74E+15,scroll,785.821.487,mobile,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,324.899.381,,Android,https://smileguru.com/home
,1.74E+15,,381.580.402,mobile,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,,907.681.392,mobile,Android,https://smileguru.com/contact
20250223,1.74E+15,click,,desktop,iOS,https://smileguru.com/home
20250223,1.74E+15,form_submit,936.442.449,,Android,https://smileguru.com/about
20250223,1.77E+15,form_submit,652.513.507,,Windows,
20250223,1.74E+15,form_submit,303.260.175,desktop,,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,213.864.354,mobile,Android,https://smileguru.com/teeth-whitening
,1.74E+15,page_view,788.335.491,tablet,Windows,https://smileguru.com/contact
20250223,1.74E+15,scroll,899.560.785,tablet,,https://smileguru.com/index
20250223,1.74E+15,form_submit,749.599.407,tablet,iOS,https://smileguru.com/about
20250223,1.74E+15,scroll,772.321.664,mobile,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,589.500.541,mobile,Linux,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,883.867.586,tablet,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,614.216.253,desktop,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,click,263.734.571,tablet,Android,
20250223,1.74E+15,form_submit,609.112.710,mobile,iOS,https://smileguru.com/about
20250223,1.74E+15,form_submit,803.677.933,tablet,,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,scroll,570.498.963,tablet,,
20250223,1.74E+15,form_submit,420.587.172,mobile,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,,186.396.114,,iOS,https://smileguru.com/root-canal
,1.74E+15,form_submit,871.121.817,desktop,Android,https://smileguru.com/dental-implants
,1.74E+15,form_submit,367.311.357,desktop,iOS,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,,mobile,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,,474.585.729,desktop,,https://smileguru.com/teeth-whitening
,1.74E+15,page_view,913.434.441,desktop,iOS,https://smileguru.com/home
20250223,1.74E+15,click,747.570.476,desktop,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,scroll,126.943.538,tablet,Windows,https://smileguru.com/emergency-dental
,1.74E+15,page_view,293.621.663,tablet,Android,
20250223,1.74E+15,scroll,,,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,click,797.477.748,mobile,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,,835.928.809,tablet,iOS,https://smileguru.com/home
20250223,1.74E+15,scroll,231.298.362,mobile,Windows,
,1.74E+15,form_submit,507.616.995,mobile,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,click,912.909.602,desktop,,https://smileguru.com/cosmetic-dentistry
,1.74E+15,page_view,207.285.153,desktop,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,878.484.874,desktop,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,page_view,894.386.503,tablet,Linux,https://smileguru.com/teeth-whitening
,invalid_timestamp,page_view,190.839.706,,Windows,https://smileguru.com/cosmetic-dentistry
,1.74E+15,form_submit,755.229.786,desktop,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,page_view,394.948.940,mobile,Android,
20250223,1.74E+15,scroll,768.605.861,,iOS,
,1.74E+15,scroll,907.805.621,mobile,iOS,https://smileguru.com/about
20250223,1.74E+15,page_view,783.335.984,tablet,Android,https://smileguru.com
20250223,1.74E+15,page_view,386.119.603,mobile,Android,https://smileguru.com/about
20250223,invalid_timestamp,page_view,910.794.837,mobile,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,376.453.583,tablet,iOS,https://smileguru.com/home
20250223,1.74E+15,click,629.345.578,desktop,iOS,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,973.146.130,smartwatch,iOS,https://smileguru.com/about-us
20250223,1.74E+15,page_view,839.801.192,smartwatch,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,205.336.676,tablet,Linux,https://smileguru.com/about
20250223,1.74E+15,click,205.336.676,tablet,Linux,https://smileguru.com/about
,1.74E+15,click,125.464.705,mobile,,https://smileguru.com/dental-implants
20250223,1.74E+15,,719.469.741,mobile,Android,https://smileguru.com/home
20250223,1.74E+15,page_view,314.495.827,desktop,iOS,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,form_submit,217.511.205,desktop,Windows,https://smileguru.com/dental-implants
,1.74E+15,scroll,669.869.393,mobile,,
20250223,1.74E+15,form_submit,117.822.691,,iOS,https://smileguru.com/about-us
20250223,1.74E+15,page_view,733.243.191,tablet,iOS,https://smileguru.com/about-us
20250223,1.74E+15,,433.487.448,,Linux,https://smileguru.com/orthodontics
20250223,1.74E+15,page_view,,mobile,Android,https://smileguru.com/contact
20250223,1.74E+15,page_view,,desktop,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,683.471.393,tablet,Windows,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,form_submit,706.892.470,tablet,,https://smileguru.com
20250223,1.74E+15,scroll,646.205.741,desktop,iOS,https://smileguru.com/dental-implants
,1.74E+15,page_view,285.762.487,mobile,iOS,https://smileguru.com/about
20250223,1.74E+15,page_view,465.723.753,mobile,iOS,https://smileguru.com/dental-implants
20250223,invalid_timestamp,scroll,727.323.471,tablet,Android,https://smileguru.com
20250223,1.74E+15,scroll,998.873.186,mobile,iOS,https://smileguru.com/emergency-dental
,1.74E+15,click,123.357.474,,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,425.751.337,tablet,iOS,https://smileguru.com/contact
20250223,1.74E+15,page_view,472.962.717,mobile,iOS,https://smileguru.com/teeth-whitening
,1.74E+15,scroll,216.811.546,mobile,Windows,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,form_submit,969.497.259,tablet,Windows,https://smileguru.com/orthodontics
20250223,1.77E+15,click,900.178.202,mobile,iOS,https://smileguru.com/about-us
20250223,1.74E+15,form_submit,,desktop,Linux,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,753.319.220,mobile,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,567.516.909,tablet,Windows,https://smileguru.com/index
20250223,1.74E+15,form_submit,140.501.640,tablet,Windows,https://smileguru.com/index
20250223,1.74E+15,form_submit,140.501.640,tablet,Windows,https://smileguru.com/index
20250223,1.74E+15,scroll,946.134.448,mobile,Windows,https://smileguru.com/about
20250223,invalid_timestamp,click,570.412.780,,Windows,https://smileguru.com/about-us
20250223,invalid_timestamp,click,570.412.780,,Windows,https://smileguru.com/about-us
20250223,1.74E+15,scroll,559.486.815,desktop,Android,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,940.382.787,tablet,Windows,https://smileguru.com/root-canal
20250223,invalid_timestamp,form_submit,535.532.539,desktop,Android,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,887.761.176,desktop,Android,
20250223,1.74E+15,click,982.583.389,desktop,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,page_view,439.732.623,mobile,iOS,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,356.540.319,tablet,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,102.749.854,tablet,iOS,https://smileguru.com/about-us
20250223,1.74E+15,,512.703.993,desktop,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,121.173.185,mobile,iOS,https://smileguru.com/about-us
20250223,1.74E+15,form_submit,,tablet,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,page_view,890.613.405,tablet,,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,969.116.886,tablet,iOS,https://smileguru.com/about
20250223,1.74E+15,form_submit,250.602.188,desktop,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,,mobile,iOS,https://smileguru.com/contact
20250223,1.74E+15,scroll,,desktop,,https://smileguru.com/home
20250223,1.74E+15,form_submit,951.205.674,,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,815.985.224,mobile,Android,https://smileguru.com/orthodontics
20250223,invalid_timestamp,click,187.242.789,desktop,iOS,https://smileguru.com/home
20250223,1.74E+15,,388.685.672,tablet,Windows,
20250223,1.74E+15,scroll,954.561.513,tablet,Linux,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,869.791.416,desktop,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,869.791.416,desktop,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,157.758.661,tablet,Android,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,271.805.803,mobile,Windows,https://smileguru.com/index
20250223,1.74E+15,form_submit,638.185.266,desktop,Linux,
,1.74E+15,scroll,549.891.789,desktop,Linux,
20250223,1.74E+15,scroll,306.944.150,tablet,iOS,https://smileguru.com/dental-implants
20250223,invalid_timestamp,page_view,136.860.579,mobile,Windows,https://smileguru.com/home
20250223,1.74E+15,page_view,,smartwatch,Android,https://smileguru.com/about-us
20250223,1.74E+15,click,423.604.854,desktop,Android,https://smileguru.com/about-us
20250223,1.74E+15,,498.934.386,desktop,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,347.589.723,desktop,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,492.231.808,,Linux,https://smileguru.com/orthodontics
20250223,1.74E+15,scroll,687.897.885,tablet,Linux,https://smileguru.com/about-us
20250223,1.74E+15,page_view,135.375.353,tablet,,https://smileguru.com/about
20250223,1.74E+15,click,268.650.304,,iOS,https://smileguru.com/dental-implants
20250223,1.74E+15,scroll,491.193.422,,,https://smileguru.com/emergency-dental
20250223,1.74E+15,scroll,966.768.692,mobile,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,847.836.853,,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,847.836.853,,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,180.192.289,tablet,Android,https://smileguru.com/index
20250223,1.74E+15,scroll,730.430.383,desktop,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,230.332.268,tablet,iOS,https://smileguru.com/about-us
20250223,1.74E+15,page_view,428.956.482,mobile,iOS,https://smileguru.com/index
20250223,1.74E+15,click,596.188.414,tablet,Android,https://smileguru.com/home
20250223,1.74E+15,form_submit,173.899.375,desktop,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,536.613.709,desktop,Windows,https://smileguru.com/orthodontics
20250223,invalid_timestamp,scroll,,tablet,iOS,https://smileguru.com/about-us
20250223,1.74E+15,form_submit,983.751.309,mobile,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,880.131.701,desktop,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,click,773.853.141,tablet,Android,
20250223,1.74E+15,scroll,413.264.570,,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,439.774.845,tablet,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,click,902.753.493,tablet,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,541.657.989,desktop,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,click,382.403.257,tablet,Android,https://smileguru.com/root-canal
20250223,invalid_timestamp,form_submit,517.114.897,desktop,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,166.927.333,smartwatch,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,719.253.417,desktop,iOS,https://smileguru.com/contact
20250223,1.74E+15,page_view,267.406.742,mobile,Android,https://smileguru.com/contact
20250223,1.74E+15,click,827.626.580,mobile,,https://smileguru.com/home
,1.74E+15,scroll,630.305.192,tablet,Windows,https://smileguru.com/about-us
20250223,1.74E+15,page_view,373.612.349,mobile,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,click,841.632.559,desktop,iOS,
20250223,1.74E+15,page_view,,,Android,
20250223,1.74E+15,click,714.643.441,,iOS,https://smileguru.com/home
20250223,1.74E+15,scroll,982.101.547,desktop,,https://smileguru.com/cosmetic-dentistry
20250223,invalid_timestamp,page_view,714.577.606,mobile,Android,https://smileguru.com/cosmetic-dentistry
20250223,invalid_timestamp,scroll,827.253.198,tablet,Android,https://smileguru.com/home
20250223,invalid_timestamp,scroll,827.253.198,tablet,Android,https://smileguru.com/home
20250223,1.74E+15,scroll,557.908.551,tablet,Android,https://smileguru.com/contact
20250223,1.74E+15,click,715.293.100,desktop,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,,desktop,Windows,https://smileguru.com
20250223,1.74E+15,scroll,150.676.411,mobile,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,869.460.826,mobile,Linux,https://smileguru.com/about-us
20250223,1.74E+15,page_view,869.460.826,mobile,Linux,https://smileguru.com/about-us
20250223,1.74E+15,,982.749.502,tablet,iOS,https://smileguru.com/about
20250223,1.74E+15,,982.749.502,tablet,iOS,https://smileguru.com/about
20250223,1.74E+15,form_submit,803.798.317,desktop,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,788.672.392,desktop,Android,https://smileguru.com/home
20250223,1.74E+15,page_view,976.367.326,,,https://smileguru.com/index
20250223,1.74E+15,page_view,270.215.642,desktop,Windows,
20250223,1.74E+15,click,399.883.724,smartwatch,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,,408.854.464,tablet,iOS,https://smileguru.com/home
20250223,1.74E+15,page_view,119.445.902,,Windows,https://smileguru.com/contact
20250223,1.74E+15,scroll,807.698.661,smartwatch,Android,https://smileguru.com/contact
,1.74E+15,form_submit,953.215.743,tablet,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,page_view,232.797.738,smartwatch,Windows,https://smileguru.com/about-us
20250223,1.74E+15,scroll,337.780.252,mobile,Android,https://smileguru.com/about-us
20250223,1.74E+15,scroll,873.843.779,desktop,iOS,https://smileguru.com/index
