event_date,event_timestamp,event_name,user_pseudo_id,device_category,device_os,page_location
20250223,1.74E+15,form_submit,425.868.935,,Linux,https://smileguru.com/emergency-dental
20250223,1.74E+15,,889.763.844,desktop,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,691.271.805,tablet,iOS,https://smileguru.com/cosmetic-dentistry
,1.74E+15,scroll,,mobile,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,837.607.245,,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,page_view,765.574.445,desktop,,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,658.356.248,desktop,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,906.649.349,mobile,iOS,https://smileguru.com/home
20250223,1.74E+15,click,885.554.493,desktop,iOS,
20250223,1.74E+15,page_view,529.288.811,desktop,iOS,https://smileguru.com/index
20250223,1.74E+15,click,871.469.372,,iOS,https://smileguru.com/about
20250223,1.74E+15,click,622.174.854,mobile,Android,https://smileguru.com/index
20250223,1.74E+15,page_view,621.748.616,mobile,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,608.299.990,mobile,iOS,https://smileguru.com/contact
20250223,1.74E+15,click,422.852.877,desktop,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,412.789.132,desktop,Windows,https://smileguru.com/emergency-dental
20250223,invalid_timestamp,form_submit,803.931.966,desktop,Linux,https://smileguru.com/contact
20250223,1.74E+15,scroll,896.547.856,tablet,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,469.866.808,desktop,Android,https://smileguru.com/contact
20250223,1.74E+15,form_submit,,tablet,Windows,https://smileguru.com/about-us
20250223,1.74E+15,,933.137.453,mobile,iOS,https://smileguru.com/dental-implants
,1.74E+15,page_view,,mobile,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,704.303.117,mobile,Android,
20250223,1.74E+15,,669.423.141,desktop,Android,https://smileguru.com/home
20250223,1.74E+15,scroll,889.814.387,mobile,iOS,https://smileguru.com/about-us
20250223,invalid_timestamp,,,mobile,iOS,https://smileguru.com
20250223,invalid_timestamp,scroll,608.360.997,mobile,iOS,https://smileguru.com/contact
20250223,1.74E+15,scroll,410.729.937,mobile,Android,https://smileguru.com/contact
20250223,1.74E+15,scroll,559.628.711,tablet,Windows,https://smileguru.com
20250223,1.74E+15,,169.953.410,,Linux,https://smileguru.com/index
20250223,1.74E+15,page_view,151.221.930,tablet,Windows,https://smileguru.com/home
20250223,1.74E+15,scroll,867.764.956,tablet,Linux,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,scroll,795.613.185,mobile,iOS,https://smileguru.com/index
20250223,1.74E+15,form_submit,798.457.457,mobile,iOS,https://smileguru.com/home
20250223,1.74E+15,,,tablet,Android,https://smileguru.com/contact
20250223,1.74E+15,scroll,672.208.269,,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,546.105.983,smartwatch,Android,https://smileguru.com
20250223,1.74E+15,click,575.419.782,mobile,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,page_view,,mobile,iOS,https://smileguru.com/home
20250223,1.74E+15,page_view,,mobile,iOS,https://smileguru.com/home
20250223,1.74E+15,scroll,911.675.745,tablet,Linux,https://smileguru.com/contact
20250223,1.74E+15,form_submit,547.885.907,desktop,Windows,https://smileguru.com/root-canal
,1.74E+15,page_view,963.984.694,mobile,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,,231.178.806,tablet,iOS,https://smileguru.com/about-us
20250223,1.74E+15,page_view,971.217.533,tablet,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,,tablet,Windows,https://smileguru.com/index
20250223,invalid_timestamp,page_view,884.337.525,desktop,Windows,https://smileguru.com/orthodontics
20250223,invalid_timestamp,page_view,427.891.321,mobile,iOS,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,scroll,780.345.624,mobile,Android,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,780.345.624,mobile,Android,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,183.550.570,tablet,,
20250223,1.74E+15,scroll,439.995.780,smartwatch,Android,https://smileguru.com/cosmetic-dentistry
20250223,invalid_timestamp,scroll,218.476.140,mobile,iOS,https://smileguru.com/about
20250223,1.74E+15,scroll,747.819.636,,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,page_view,192.829.388,desktop,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,266.555.663,mobile,Android,https://smileguru.com/about
20250223,1.74E+15,page_view,538.799.721,tablet,iOS,
20250223,1.74E+15,click,170.865.632,tablet,,
,1.74E+15,page_view,124.910.513,smartwatch,Linux,https://smileguru.com/about-us
20250223,1.74E+15,form_submit,464.715.860,desktop,Windows,https://smileguru.com/index
20250223,1.74E+15,form_submit,464.715.860,desktop,Windows,https://smileguru.com/index
20250223,1.74E+15,,304.142.418,desktop,iOS,https://smileguru.com/index
20250223,1.74E+15,click,380.660.948,mobile,Android,https://smileguru.com/home
20250223,1.74E+15,form_submit,629.837.142,desktop,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,click,554.209.903,desktop,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,,mobile,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,page_view,231.636.486,desktop,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,914.702.697,mobile,,https://smileguru.com/orthodontics
20250223,1.74E+15,page_view,944.450.111,mobile,Android,https://smileguru.com/teeth-whitening
,1.74E+15,form_submit,224.278.375,desktop,Windows,https://smileguru.com/about
20250223,1.74E+15,form_submit,506.287.525,tablet,Linux,https://smileguru.com/home
20250223,1.74E+15,,940.892.576,,,https://smileguru.com/teeth-whitening
20250223,invalid_timestamp,scroll,918.615.456,mobile,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,page_view,348.275.802,tablet,iOS,
20250223,invalid_timestamp,page_view,573.405.337,,,https://smileguru.com/home
20250223,1.74E+15,form_submit,800.261.349,tablet,iOS,https://smileguru.com
20250223,1.74E+15,page_view,393.789.556,tablet,Android,https://smileguru.com/index
20250223,1.74E+15,scroll,269.289.126,mobile,iOS,https://smileguru.com/orthodontics
,1.74E+15,scroll,828.626.169,desktop,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,162.877.871,,Windows,https://smileguru.com/index
20250223,1.74E+15,scroll,696.253.406,mobile,Android,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,319.306.219,,iOS,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,form_submit,594.125.366,tablet,iOS,
20250223,1.74E+15,form_submit,594.125.366,tablet,iOS,
20250223,1.74E+15,click,212.580.668,tablet,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,603.588.455,desktop,,https://smileguru.com/orthodontics
20250223,1.74E+15,click,719.527.532,desktop,Linux,https://smileguru.com/emergency-dental
20250223,1.74E+15,,100.467.733,tablet,Android,https://smileguru.com/about
20250223,1.74E+15,scroll,120.741.885,tablet,,https://smileguru.com/contact
20250223,1.74E+15,scroll,120.741.885,tablet,,https://smileguru.com/contact
20250223,1.74E+15,,957.274.732,tablet,iOS,
20250223,1.74E+15,scroll,876.790.124,tablet,,
20250223,invalid_timestamp,,219.513.707,desktop,Android,
20250223,1.74E+15,page_view,704.214.594,desktop,iOS,https://smileguru.com/dental-implants
20250223,1.74E+15,scroll,984.108.274,desktop,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,945.474.369,mobile,Android,https://smileguru.com/about-us
,1.74E+15,scroll,965.317.841,desktop,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,,153.520.774,mobile,Windows,https://smileguru.com/contact
20250223,1.74E+15,page_view,720.591.490,tablet,iOS,https://smileguru.com/about
20250223,1.74E+15,form_submit,446.144.415,smartwatch,Linux,https://smileguru.com/about
20250223,1.74E+15,scroll,240.399.766,,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,372.242.150,,iOS,https://smileguru.com/index
20250223,1.74E+15,form_submit,372.242.150,,iOS,https://smileguru.com/index
20250223,1.74E+15,page_view,543.937.179,tablet,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,form_submit,549.548.984,tablet,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,,,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,497.471.335,mobile,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,click,765.671.682,tablet,Android,https://smileguru.com/about-us
20250223,1.74E+15,scroll,288.330.150,tablet,Android,https://smileguru.com/index
,1.74E+15,page_view,797.566.404,mobile,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,scroll,958.402.912,mobile,iOS,https://smileguru.com/about-us
,1.74E+15,form_submit,829.720.373,tablet,,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,815.939.810,desktop,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,click,667.755.441,tablet,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,667.755.441,tablet,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,819.203.271,,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,560.741.838,desktop,Linux,
20250223,1.74E+15,scroll,286.197.535,mobile,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,845.175.774,,Windows,https://smileguru.com/index
20250223,1.74E+15,form_submit,838.790.903,mobile,Windows,https://smileguru.com/root-canal
,1.74E+15,scroll,729.814.708,mobile,Android,https://smileguru.com/index
20250223,1.74E+15,page_view,117.556.265,desktop,Android,https://smileguru.com/home
20250223,1.74E+15,click,861.710.695,desktop,iOS,
20250223,invalid_timestamp,click,367.950.511,mobile,iOS,https://smileguru.com/index
20250223,invalid_timestamp,scroll,391.232.947,,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,,tablet,,
,invalid_timestamp,form_submit,373.491.685,mobile,Android,https://smileguru.com/contact
20250223,1.74E+15,page_view,,tablet,iOS,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,560.739.871,tablet,,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,802.622.286,smartwatch,Linux,https://smileguru.com/index
,1.74E+15,click,193.689.943,mobile,Linux,https://smileguru.com/index
20250223,1.74E+15,click,449.578.628,mobile,iOS,https://smileguru.com/contact
20250223,1.74E+15,page_view,514.330.964,,Windows,https://smileguru.com/about
20250223,1.74E+15,click,848.871.293,mobile,Windows,https://smileguru.com/home
20250223,1.74E+15,click,,mobile,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,578.644.152,tablet,Windows,https://smileguru.com
20250223,1.74E+15,click,210.613.199,desktop,Windows,https://smileguru.com/about-us
20250223,1.74E+15,form_submit,485.142.252,desktop,,
20250223,1.74E+15,click,265.377.827,tablet,,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,473.724.299,mobile,Android,https://smileguru.com/about
20250223,1.74E+15,scroll,478.337.991,desktop,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,,desktop,Linux,https://smileguru.com/index
20250223,1.74E+15,click,471.392.301,mobile,Android,
20250223,1.74E+15,click,471.392.301,mobile,Android,
20250223,1.74E+15,scroll,,tablet,Android,https://smileguru.com/home
20250223,1.74E+15,,570.719.275,desktop,,https://smileguru.com/emergency-dental
20250223,1.74E+15,scroll,231.202.143,,Linux,
20250223,1.74E+15,scroll,231.202.143,,Linux,
20250223,1.74E+15,click,795.507.143,,Windows,https://smileguru.com/emergency-dental
20250223,1.77E+15,form_submit,336.574.314,desktop,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,783.291.346,,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,form_submit,417.262.284,tablet,Android,https://smileguru.com/home
20250223,1.74E+15,form_submit,563.882.537,desktop,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,857.942.434,smartwatch,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,,tablet,Android,https://smileguru.com
20250223,1.74E+15,click,,tablet,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,page_view,453.623.329,mobile,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,,mobile,Windows,https://smileguru.com/home
20250223,1.74E+15,scroll,124.837.749,tablet,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,298.922.655,desktop,Android,https://smileguru.com/root-canal
20250223,1.74E+15,,453.690.332,tablet,Android,https://smileguru.com/contact
20250223,1.74E+15,page_view,697.138.242,tablet,Linux,https://smileguru.com/home
20250223,1.74E+15,form_submit,389.723.481,tablet,Windows,https://smileguru.com/home
20250223,1.74E+15,scroll,117.907.108,tablet,Linux,https://smileguru.com/emergency-dental
20250223,1.74E+15,scroll,117.907.108,tablet,Linux,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,673.254.819,tablet,Windows,https://smileguru.com/index
20250223,1.74E+15,scroll,485.432.821,mobile,iOS,https://smileguru.com/about
20250223,1.74E+15,scroll,164.966.640,mobile,Windows,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,932.576.549,desktop,Windows,
20250223,1.74E+15,click,613.263.291,tablet,Windows,https://smileguru.com/cosmetic-dentistry
,1.74E+15,click,651.783.807,desktop,,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,788.572.500,mobile,Android,https://smileguru.com/root-canal
20250223,1.74E+15,click,203.322.885,mobile,Android,https://smileguru.com/contact
20250223,1.74E+15,page_view,691.971.114,tablet,Windows,https://smileguru.com/about
20250223,1.74E+15,page_view,956.334.242,desktop,,
20250223,1.74E+15,page_view,868.833.259,tablet,iOS,https://smileguru.com/about-us
20250223,1.74E+15,click,734.109.500,mobile,iOS,
20250223,1.74E+15,scroll,649.281.309,mobile,iOS,https://smileguru.com/home
20250223,1.74E+15,page_view,769.585.879,tablet,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,,767.289.798,,,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,345.117.334,tablet,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,147.965.595,desktop,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,form_submit,171.722.767,mobile,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,click,,mobile,Windows,https://smileguru.com/index
20250223,1.74E+15,click,913.583.914,tablet,iOS,https://smileguru.com/index
20250223,invalid_timestamp,page_view,926.889.654,mobile,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,,425.560.503,mobile,Windows,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,909.887.825,mobile,Windows,https://smileguru.com
20250223,1.74E+15,click,755.520.678,tablet,Android,https://smileguru.com/about
,1.74E+15,scroll,,tablet,Android,https://smileguru.com/root-canal
20250223,1.74E+15,,670.492.655,tablet,Android,https://smileguru.com/about
20250223,invalid_timestamp,page_view,423.978.743,smartwatch,iOS,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,scroll,694.599.516,mobile,Linux,https://smileguru.com/root-canal
20250223,1.74E+15,scroll,256.508.304,mobile,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,scroll,256.508.304,mobile,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,821.766.753,mobile,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,331.973.659,tablet,Linux,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,377.305.759,mobile,iOS,https://smileguru.com/about
20250223,1.74E+15,page_view,377.305.759,mobile,iOS,https://smileguru.com/about
20250223,1.74E+15,scroll,318.342.156,mobile,,https://smileguru.com/contact
20250223,1.74E+15,page_view,821.960.735,desktop,Android,https://smileguru.com/root-canal
20250223,1.77E+15,form_submit,557.128.478,tablet,,https://smileguru.com/home
20250223,1.74E+15,page_view,553.448.314,desktop,Windows,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,682.114.701,mobile,,https://smileguru.com/index
20250223,invalid_timestamp,page_view,310.440.212,tablet,Android,https://smileguru.com
20250223,1.74E+15,page_view,616.522.337,mobile,Linux,https://smileguru.com/index
20250223,1.74E+15,,529.627.937,desktop,Android,https://smileguru.com/contact
20250223,1.74E+15,form_submit,635.857.851,tablet,iOS,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,554.787.299,desktop,iOS,https://smileguru.com/about
20250223,1.74E+15,click,409.532.264,,Windows,https://smileguru.com/contact
20250223,1.74E+15,scroll,541.832.363,desktop,iOS,
20250223,1.74E+15,form_submit,199.394.365,desktop,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,page_view,735.290.388,tablet,Android,https://smileguru.com/about
20250223,1.74E+15,form_submit,333.855.227,mobile,iOS,
20250223,1.74E+15,form_submit,333.855.227,mobile,iOS,
20250223,1.74E+15,scroll,638.621.478,desktop,Android,https://smileguru.com/dental-implants
20250223,1.74E+15,page_view,633.109.615,desktop,iOS,https://smileguru.com/emergency-dental
20250223,1.74E+15,scroll,645.529.850,,iOS,https://smileguru.com/about
,1.74E+15,click,421.348.688,desktop,Linux,https://smileguru.com/about
20250223,1.74E+15,form_submit,497.758.706,desktop,Android,https://smileguru.com/root-canal
20250223,1.74E+15,click,855.862.881,mobile,Windows,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,168.158.516,tablet,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,click,319.451.855,desktop,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,570.669.769,tablet,Windows,https://smileguru.com/home
20250223,1.74E+15,form_submit,570.669.769,tablet,Windows,https://smileguru.com/home
20250223,1.74E+15,form_submit,469.354.745,desktop,,https://smileguru.com/about
20250223,1.74E+15,form_submit,469.354.745,desktop,,https://smileguru.com/about
20250223,1.74E+15,page_view,473.840.349,mobile,Linux,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,page_view,483.302.744,mobile,Windows,https://smileguru.com/contact
20250223,1.74E+15,page_view,302.283.516,tablet,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,302.283.516,tablet,Android,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,409.682.136,tablet,Android,https://smileguru.com/emergency-dental
,1.74E+15,page_view,917.348.215,mobile,Android,https://smileguru.com/contact
20250223,1.74E+15,page_view,588.744.534,desktop,iOS,https://smileguru.com/teeth-whitening
20250223,1.74E+15,page_view,672.857.560,tablet,iOS,https://smileguru.com/about-us
20250223,1.74E+15,page_view,706.571.192,tablet,Android,https://smileguru.com/about
20250223,1.74E+15,scroll,,mobile,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,,998.201.856,mobile,iOS,https://smileguru.com/home
20250223,1.74E+15,,379.802.858,desktop,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,page_view,782.739.838,desktop,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,page_view,782.739.838,desktop,Windows,https://smileguru.com/emergency-dental
20250223,1.74E+15,page_view,,smartwatch,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,754.480.671,desktop,Windows,https://smileguru.com/index
20250223,1.74E+15,click,103.246.449,desktop,Windows,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,103.246.449,desktop,Windows,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,form_submit,686.715.951,tablet,Android,
,1.74E+15,form_submit,880.934.341,desktop,iOS,
20250223,1.74E+15,scroll,663.433.110,tablet,Android,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,page_view,653.865.985,,Windows,https://smileguru.com/index
20250223,1.74E+15,page_view,653.865.985,,Windows,https://smileguru.com/index
20250223,invalid_timestamp,page_view,,desktop,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,453.325.285,tablet,Windows,https://smileguru.com/about-us
20250223,1.74E+15,form_submit,946.704.112,mobile,Windows,https://smileguru.com
20250223,1.74E+15,page_view,555.596.628,mobile,Android,https://smileguru.com/home
20250223,1.74E+15,form_submit,734.942.988,desktop,iOS,https://smileguru.com/cosmetic-dentistry
20250223,1.74E+15,click,591.689.528,tablet,iOS,https://smileguru.com/about-us
,1.74E+15,scroll,400.443.976,desktop,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,scroll,524.416.983,tablet,Windows,https://smileguru.com/root-canal
20250223,1.74E+15,form_submit,195.336.517,desktop,Windows,https://smileguru.com/teeth-whitening
20250223,1.74E+15,form_submit,276.308.338,tablet,iOS,https://smileguru.com/orthodontics
20250223,1.74E+15,form_submit,,,Android,https://smileguru.com/orthodontics
20250223,1.74E+15,,512.559.601,mobile,iOS,https://smileguru.com/cosmetic-dentistry
,1.74E+15,scroll,,mobile,Android,https://smileguru.com/emergency-dental
20250223,1.74E+15,click,181.729.428,desktop,iOS,
20250223,1.74E+15,scroll,944.376.310,desktop,,https://smileguru.com/orthodontics
